incident_month,total_incidents,active_users,sla_breached_count,avg_resolution_hrs,breach_rate_pct,mom_incident_change_pct,rolling_3m_breach_pct
2023-01,236,164,91,18.0,38.6,,38.6
2023-02,211,156,95,19.5,45.0,-10.6,41.8
2023-03,226,162,101,17.4,44.7,7.1,42.8
2023-04,227,152,92,16.5,40.5,0.4,43.4
2023-05,222,157,96,18.3,43.2,-2.2,42.8
2023-06,218,158,104,19.8,47.7,-1.8,43.8
2023-07,209,149,91,18.3,43.5,-4.1,44.8
2023-08,224,152,103,15.2,46.0,7.2,45.7
2023-09,221,148,99,19.6,44.8,-1.3,44.8
2023-10,234,163,110,18.0,47.0,5.9,45.9
2023-11,233,170,93,20.3,39.9,-0.4,43.9
2023-12,251,171,104,21.4,41.4,7.7,42.8
2024-01,222,156,93,19.2,41.9,-11.6,41.1
2024-02,220,154,94,15.1,42.7,-0.9,42.0
2024-03,233,172,106,18.1,45.5,5.9,43.4
2024-04,217,158,87,20.3,40.1,-6.9,42.8
2024-05,238,166,94,20.0,39.5,9.7,41.7
2024-06,243,162,107,19.0,44.0,2.1,41.2
2024-07,203,139,76,21.2,37.4,-16.5,40.3
2024-08,246,169,101,17.0,41.1,21.2,40.8
2024-09,227,166,94,18.5,41.4,-7.7,40.0
2024-10,243,165,98,18.8,40.3,7.0,40.9
2024-11,249,174,105,17.6,42.2,2.5,41.3
2024-12,245,163,110,19.6,44.9,-1.6,42.5
